"property_id","price"
"29616bf14b5f1cd42786a91d",525120783.174713
"f03f97ca55e9a43928c18237",453673252.508
"5fb9bd3aee2e1320dcbea448",423512058
"34bcfc2f0cefad790922879e",685771631.454444
"8c9849cf3d20991e5126420b",827218748.441333
"ca7b9296080c9fc9fb232782",908807671.188
"63a5989d0dad994a6af7734c",398375936
"7d25023ecf668945c87e0666",493645443.014667
"fde3d4a4a819b1fa40530238",412781724.333333
"e3338ac993873aca45755dc8",422156793.117333
"bfeab1b12dd82efa96efac31",357135074.657333
"2d564574f0191164ff1d068b",495539136.666667
"5529d858e9c9e3e92ce8a95a",385470650.149333
"2755af908b841e9024718b3d",476017952.380952
"623df36ea9610ed5c58dbd8b",465846163.097333
"77924a3c7880310a4822e5a7",493353000.54703
"24fd0b7f75feda5db89a4127",480096952.380952
"c2b9a3b2747f32d26c8219fe",829516129.4
"3c3c7861a9727bedf5e3cb29",873471020.404571
"822ba8fd3c7392bda84461a4",531388364.812667
"4625168852b335b223a05bb3",568820369.333333
"b732ff1637ec53286e890865",742113383.710667
"706bddaf0b87e4f076247450",542680210.909905
"917218fe1425d2c222da1ed3",519228845.681333
"7ac0428c4b7197ca14f3b86a",559902830.746095
"e828e83be8651bc2e07641e2",438202130
"4d069f925100b6cad0b657b8",558572911.479333
"a50640d13126880a423521e8",783299986.766
"45e92799de1a5334c3d2d72f",452620245.921569
"93ca9e75cbeaceee69b4f0e4",631410232.002
"8fc4070ce12262679c381515",866893004.638
"63182bbbd5f94cea67de2d8b",597451559.998
"6e163c3a0e30e7bf1e909661",817853275.190667
"3cd016f68705e73b819cf74b",485092280
"3da41d55a2b9f78c2b10c75d",671325687.288
"0eb8f10c9d5ded1b09f60baf",1026111476.988
"330c37fb5065311564fd35a2",878367641.102667
"b849cef46f19e13d3fc9d5c5",1013312929.95667
"7bc034984b19479f29886cc9",960021604.24
"5cae4522fa829a1614739b64",1166075385.496
"bf6bd06201e60a4c98c8623d",553641111.809524
"549ebb2f616d50ca778e92cb",742886740.606061
"448ad6cf4b43298a39c7b5e6",576224705.112
"e9a37a1a4150461126dbb6e9",805710494
"1d4c50978603ef41377af057",597542012.393333
"bb71a24bc5ea4051d84ecacd",1125492613.33333
"286ab2411118455780314355",682526083.333333
"045108344bf09b01b597e7ce",846095533.333333
"d714e15ab5c2d5a2503bffcb",800044639.733333
"60823c81f0b98e8a57192a9b",654526200
"dfa988a524343181a0d3ead5",1029561984.82067
"fe8bcbd17b16ad023a202843",741771226.666667
"69fe76202cd89637a15de1d4",603895866.272
"e7cf67cbc08fa04be9f0a3d4",690130055.402667
"670583e7a2ec6e337429fbf9",1010209598
"796935018bf2b241646a2dae",511090813.362567
"5f5856dd16c0e5131835e650",510285467.553333
"ea2e380226005bb55c724ce1",647618531.117333
"f40defb11ff73ba4e3db7611",694742814.631815
"a4b2dd2771f49951c027eef2",963829586.666667
"a949ede7227c8f8587715029",1043796591.132
"83f402857435d4fadb27fa36",840511190
"36ab522893b5f01caea4cd0d",1079060320
"8e4875b7ecd0898571f0b1ae",454741508.120667
"7ef3f8bfd0368696369ac957",438493619.946952
"73ec13a5687c542137eb9a41",358684398.641333
"6334eb4a37d102ee00c6e2a1",555493339.684667
"fab91f0b03598c943fa425dd",379463391.872
"c57c3c7edd591e16c0b7c1f6",488780643.82
"03aea1b6ff072f117ec733af",518749589.374
"91b57e8d6c41b7afe949bcba",360763115.194762
"ebbc5fdad817b304af3585c4",399759801.333333
"0232a50c9afca03cbf4277c8",467335424.990667
"05b12b1916e51a804419c654",450213209.962
"95c9cee9b36fd1d68f647aa5",434923026
"3d31144a77cb51647f3deb02",511015116.392
"ea87e3259c2b0d6263d39a2f",503938817.063333
"61f634438de4a10a861f42c0",458199195.333333
"c3ca43d0474dea2f2dfb9791",396706064.294667
"a13a3638569b89ddf1260470",442156415.663619
"124959d1429de095473bf5a0",507327132.346667
"4d85bbc09ae56cd85a8f87c6",399486137.266667
"2c13f29a8b9ac9b464e3a582",395557117.446667
"70215712bdd8ae7585520550",427942410.666667
"3352469ca509e8ca652fad1a",449153665.566667
"893caa7433c200e0d43e9f27",785209884.156863
"767cb14f03c909c595c2a731",502535257.43654
"11433baf7716402e8c58bd33",852088623.272
"e07ca567b0678126a1aec803",710734263.964349
"b2286067a73bc0049328b55b",650584464.101429
"c85d56080167254c7bc19303",408292820.440126
"5b9ef8d6defdaf13dccc5ae9",494880546.161797
"f7972b1936c6d9e95d3f632b",793255813.333333
"defd03ae7d0c0a44baf80abd",664620580.25454
"6fffb7958a58a73b0e16f2b2",673301727.379529
"5d86a1db39e324770ae58efa",540927260.388629
"c56163e390d9e5a7a76e77be",459390517.4
"fd5ba2795eb7b5fe338d6b4e",507499960.944205
"24d6d85cd0e2dc3deb2db896",591493651.333333
"feea3a2bd9f643219de51c46",798892399.996
"055d7c66464d7e327711b497",699296052.985048
"046aaa4162cd410e92b216d0",632042928.921333
"b6bf2760cfa26cb28fc989fa",683317082.15
"3a6262eed8967d695182e435",750753357.6
"cf3665f24927de548639ee4d",599430566.666667
"4c243fc50d5511a1288bdc0f",500780193.873516
"d753227b5c685e93b378baea",683734290.564762
"149e49c22fa0eb163a36c932",567843307.621905
"8baa01b8c6d29c82a6108cb8",657711303.238095
"2d437a09b860d9d46644ea23",645692718.25391
"66bd80fd26836fd426be5733",762517404.666667
"a30e69524af9c1bddbc5de34",522463025.344248
"fcc96840d952d32a7300366c",471293926.409429
"659bccaa707b94f303610225",683734290.564762
"df1c66d8dfb9520c6818a32b",904305964.199333
"dd1dacc0c90022e5b40849bf",401285520
"1a06bfdfaa9d9ac754ad07bb",481795275.558667
"a0ecc8ce0592a40959bd755f",602826245.801048
"739c2b9be0941e4c126d2f3a",766783828.156863
"d723eb2516802250027312b4",677007062.888
"04cc75f46642efb1192f1875",478304606.492
"9f37bcaa95fb0044aeef6075",607978993.333333
"7be8abb5d23794ac47ceda32",551996387.445772
"c06c737cc0cef7fafa3fc4c5",589802716.989333
"48e71c45f41778f8dca24cf5",462200803.549101
"b41f7c1cb9cfbd188f8e0233",612824247.617047
"32ce96d8adc8e549b90b4a8b",730829646
"c6bb4ca5a0c839d38dd8ce19",638447239.394958
"1d91edf33a141fa2181abc4b",636803823.822667
"aba4e24dcc6998e5020731c8",730829646
"00af33cff3ff7c6927306df4",558871470.885333
"6d2328def08bae481705e20c",795538333.333333
"7815163b8e4a54843d121dc1",714694864.666667
"c9f92088dbdc0d81412968dd",682166051.735333
"8e1bd01ce4b7910d42f59be4",475987317.322667
"5fd89a857727753eae6632f3",696348148.538
"332e395d4ce62523a2e3208e",582694583.23
"4fc89ee51cb0e1b9d6459819",1149969356.308
"2571fe181b6ab939eac19d2d",795859834.034
"af98a0e223a825cbab78ae49",974749533.575333
"ae187fea3c46c3fbee7e6e8f",596881579.666667
"c681519ec1ee1a28f6a3607b",803432414.666667
"bebcca3e75e747b5a01f5485",617510109.333333
"0842a0730545c623043b1d8e",1175963543.136
"973afa2d67c20297aa108bda",526445028
"64a9f0bf04f1c890cc6e31eb",778562627.333333
"9e92b27f554068b7dfb640cd",1011731847.04067
"57b7aff18c444fa3c577b079",490090563.774667
"6b23f191d2ccbebf9166926c",812341867.660667
"b80c961aeb98d24d968c71d3",1024850911.70733
"064c1cd5e94efdf8c7262fec",790773916.801333
"723078b6cbdf02c88286c596",679444441.164667
"e239ff5eaaebb287beaf76fa",785098584.933333
"b3b30d8b869eaad2382c5447",730987632.610381
"3f295e6c14e23cff1468bf82",764094003.112152
"be78bb0e06d5768ac1908247",805972376.233619
"4daf52564456895ca7f4429c",577802588.952381
"c832701653f1e7f01913660f",1126847259.484
"82433a009defc21498037127",827688829.040667
"b53d3d578b1d7d9e00c8a00d",650333016.055333
"36fab4c38cdd91de650e6abd",807673580
"bed932e11a599f7cd4bfa31a",955223851.428571
"1d9addd835c9fe8665e01500",429412061.935619
"d8216aa4e029c0d3d646efbc",638422171.000444
"c1b0ddd3c104ec4482d5025b",463062880.666667
"bd0f754b0fd9b7af284419b2",762554223.622714
"01e907d7672006fa2bba8b0f",415969430.028857
"7ad046b20064565644ebfaca",403868437.87
"1ac2b23683ba89e9175d1b99",505970453.068667
"ab4c55e78eb83d80c153f50e",406928535.74
"2ad54bda875fcf8c6b675bf5",433859038.005
"07e76c765d1137cdd7c2ff53",435066458.380952
"5531b9663c5a37a2bdd97e9a",502537729.846
"c740655aea4eab7066446c42",431857823.227167
"3b6c37e7e6ff1c03ee4fe995",684153450.466
"1b5d3ddc71634099fa1f04a8",634988038.546
"1ad916edbe6fd38f40289a04",475916278.7299
"a1368aa4d3ae850bbfd90bca",513425892.951905
"0f728f676325ece6a001b4d5",634658554.097714
"0f98c4e431100aa87e6fa6af",682325361.904762
"91a08474a18644c43224c62b",400666630
"185dd9366a6dd1e820880917",591668407.108046
"e364018f4d994cd15d4af374",745713847.75
"77348acef84ef77f6a076268",460602844.994425
"7f8f506137780f4cf12e73b6",438235818.514286
"809082a38e6fc3faa66845b9",467768781.361333
"2072a783a44474cd0dd10d7d",547737091.733333
"b71905255273cbb0af1290a9",467855529.043333
"c7d5f021595b58c507f47d3b",1198964998
"65ba1feafecd7efdcf214ed2",861785839.367333
"72eb64cd02ad2a54b65083eb",617395186.204667
"35d79b2ac92083bc439124ac",583063548.865333
"2f7d36523df4a5eee3edbe05",446605819.766667
"b0d20a04106ebb87e2cdea37",911034198.666667
"43650eb8b70dfa256ca64979",778187292.534222
"311fa1bf3c405f9bed13b38a",383509788.110667
"d12dc721a59af021e8ac68e5",383509788.110667
"36f9a0ea831710344f468bba",383509788.110667
"1eacbf36422a54f1327fa291",383509788.110667
"9567966987eb1d3117677cc5",371596743.48319
"e5bc85e227ed7dabfccbd005",383509788.110667
"d1f39f86c82916524273bada",520271219.989333
"deeb837c2c6bcbd01930431d",747883393.352
"57aa22792684debb8d4079dc",476397092.28655
"5b0530f544da162b9a8ff772",752605596.773333
"b7d66c5f1ad06dfcae5b33ff",410518975.094667
"bc353a421fc579770e432176",367137877.98
"45ae1e929b0fc88718151191",477713596.705524
"b04449c499843cf46ccb695e",786855780.222222
"e4d89c9d33a0f2659df21185",643429609.640445
"b2a7a8ccbbec39b63e4cd028",577802588.952381
"3be69554b1cb31ed5732a836",679458031.155429
"de7f584df6103e8bf95f4a37",435477140.178667
"0f4de499e5bd2c57fcc75013",613957583.104444
"b4fd0aa09f993bbfb1fa8abf",418653115.066667
"88a83e58eaf136a82ab1fe37",558487408.141396
"379429ee3675d1adbf816cc5",424555823.333333
"c6084b85c8d95e0ededc25d1",636472116.831333
"8eae4346936f8c6c67be81ba",437701899.12
"a13fc9e9b4e47340a5d53bcb",580267837.333333
"7b8a4d701066372dfbdffbec",680108672.945714
"a62a6094ffed3ea7a54fee73",483802397.828952
"bf0ad098fbccd3548d834ff1",418653115.066667
"0a231779f131c36d8e6910f4",636480710.467212
"51ba7338f5900d8ef12206fe",505691959.381195
"81b14dbf863114fdddb38579",520975053.465202
"adaa406ec9ac311e9f9c0bbe",417165153.333333
"4cb11f32806c0e07b4251984",383439365.429333
"3fee486268a1451a7b9fff7c",563212395.034643
"5666f3c36f0ce4eab2c39299",933943588.872
"8a8dff62516671aee2250cb0",554438177.52381
"ee4fc6a146e888e993a4412a",700779550.666667
"5a16b30f4d580352710e92f1",829119796.666667
"424bb491c71e913e900db76f",739828390.988222
"100bdfc998bbde3d00548bdb",1130875800
"d793efed9a723e77ca8272f8",773328428.787022
"725c029b7c5807a4b0ba2bc9",685771631.454444
"b6d3345346f43dba053ceccc",649183354.683555
"888bc3c4ceaa108e048ad28d",645532319.057056
"267e000c89d3416e551462c2",871096333.333333
"0ab4a4b8adda35f634812221",612824247.617047
"823ed628bddea9b56792d108",719123394.727538
"a189bd7e4eecdd18ebc7d353",1081495780.02933
"da16828139a19aa11bd94ffe",1058556796
"874102a58234cc7888902d42",702961446.666667
"789e5d19fa507823cc4c5296",571045813.329333
"174bcb77be3b7e408e61d7e1",509090773.333333
"31a1492e589f317a58a79df7",617561988.519333
"0825f2ca4baf5b34231ecfd2",635536635.866667
"ebc96ea800887a647422b8fe",690993260
"969b956eb7769b6f509d3ee6",543897539.998
"6ef9135481d8fc882a1a735f",778041964.911834
"5f501c4532ade3f412359a1c",1039613248.872
"c6d075772255b1efa52317ac",696875557.052545
"535bdffc5b79d62aa6179c48",1121404400
"e95653d504208e8da19fdd03",1058556796
"e4e529e778dbc89f854252f1",666742385.312863
"ec5866fcdb9afffad2d7f5c6",612792469.481333
"814694a725a50c306d774342",662992814.564667
"1cd6531d8539468cd5f4b315",587503033.111111
"0c3e734afaa6b7c370754082",829119796.666667
"f80eace37237614562f942aa",650842000
"3aee70815bcf6effcf0e5fdf",685771631.454444
"ea21ddfa37d60737492509cf",679810062.312
"67c78ce1b8a64f36ddf90cf6",712295108
"fd2efcb61008dc9d11756381",862741391.993167
"f51658b9fea670bd943d6db7",862469128.746667
"b83b0a53ead29faf9dffc0fe",885735349.333333
"c1329245f57c5d9019105382",930677097.108
"98665b825fb3a06b914d39cf",860902722.47619
"24e90a7d9a2bd0c30a4f661e",851958294.259667
"6e64677f8d730e1f9ca240d2",906730528
"a742819d8e4cf8fdfda6e094",778964276.676863
"ed75d1c40109eeb51fd636f1",746882581.474667
"cfc2ab56604b4e3734d7cbbe",898954645.223667
"ed5622c308bfd10602e939ca",786426279.018
"5f537d233678443192d22642",850072604.761905
"aaa79ce67339dc53b4f41dd2",871945571.428571
"5f467c6c80023b0174823d85",922517731.150667
"46fcc0d53b263beae95b8eb9",860985630.702667
"2bd47c19e5d29a3157fb8465",919984133.333333
"9c9c2f05352c92c02d080e96",930382692.242
"cf8fb8db6f74c236cad0cfcd",1055021984.154
"f42a53a05dc90e617e0e4c38",467678766.713341
"bd612d494e2f21051556ebe7",500529596.088505
"ed1c8ac25a3db5120c92525f",427294368.139333
"2c30c2736472590fe45277c3",454088269.333333
"bbe2c06e6f90c4234a7781ab",695131236.898444
"b527813993b7bf4a10c05683",883836416.666667
"2f610d2242d583654337d468",929495876.664667
"dc25c9240c67effcf655b02d",477270599.087111
"c35f5ef73168d03cba1b1f4f",410034189.333333
"e88009be52bf5803ba3665d3",462081912.797209
"12a63d4fcb56c1d690e1bbb1",522763069.05981
"1d58ad85a82f7731e0f198dc",1018628545.14286
"a2fdc7da13d098cfeba13b76",481158958.501824
"1969ba34b72e61337246cb5b",488048184.732
"8be43cd8653accbb8fe8a270",506425901.971429
"10092cf2f8afb3658ae475ac",455993297.309238
"0fd313e5a0f02df07eb6b104",412798247.346
"9b5f013e795f5fa610d03238",418456175.665333
"b1ec4b8badc955f9f4fe2131",477732016.264706
"e491adef93281c097ab08dea",413463011.796286
"9a65fe451b30c59beb3d62ef",389706174.666667
"0d3245463127143a8a52014b",673685186.041905
"a0e3198470f97f6a169044b3",640712958.490312
"33e4901b6e72593513a02207",858405652.998
"f45234a3f0aceb12341be024",718592492.562286
"a71d53ec4fd0d64f8c06da2c",1062764313.24333
"f1b30c4ea99f19a81d12f73b",902514636.349333
"a52e2c893f85b49e2499cbab",825652089.866667
"b2fd7ee866066f3ae0dfb3c0",645537162.216222
"5acc9d767e3117bed0fd8464",606261318.857143
"0449a82dd1667c8c564904f8",914169771.150667
"a0a8d63b5f43b87c0c7e1fb1",816451867.305905
"03de77e22e987fc3fed4eb78",832140274.666667
"3fed1dd17fcfbd2b86e73143",805972376.233619
"04fe204d03bd1c9876242ccd",658947344.266667
"32bdf33933c29b1cbf89539c",617561988.519333
"3f6c05c97778fbdc86304bf4",616329115.898
"478e13e8c1cb5bc80f1080e0",784735817.960667
"3128a4896665d38feb72b456",606261318.857143
"fba6203abad5f4b3b721f29e",569594473.331333
"b25f461b3d48d833a73316a9",871945571.428571
"1282e129e1a355b161621dd8",746925333.333333
"293320b55fad21ea3f4a5899",365960069.41581
"de2f5db1cd1024a9734871c3",431745253.312667
"200897b1f8bcd7c116a85306",383890356.666667
"7023f5a68e1ce9cfd23fd021",404377622.181818
"13faa4142e9d60412abb4184",461289027.877556
"d74d0241fe5222f5c5b67222",579795384.933333
"0e51111c47813a0b0dd51b64",632033442.206095
"25e3793214088669aaaa4ca5",912477087.549333
"43d7b77a99e86e8bd21a19ff",878765676.856333
"38b87cf007043b76670207d8",824259815.142857
"8fedbf13ebb7cd3475fa3074",868304648.758476
"4be510fa977b93e34a789f26",424555823.333333
"8f165174bc07c28f9fddeee3",596276458.944762
"7ff6f389e364e67c4238df8a",429086891.595333
"2c91099736f3158f7f09778f",524136593.333333
"7bb1bc81e6eb3b4390440165",735018737.991333
"74e43ea3081841278c76cda6",452387920.928667
"9b948f070b94c18e00a857a7",599913695.231333
"99340b6cf8f818392d501e9e",1206974974
"b27088c3ccd93e7d8d5571c2",652628393.500196
"4b45cba0d601f29c2b7db97a",612392452.360667
"362212de783981c9ddb767bb",551677524.354
"5aa78a2bc8ec5e2be315fbcc",783713406.297778
"92fecc04105a999a622ba3cd",527616222.285714
"5098115b26f2473c812b70ed",639609200.478667
"e9860f6b4c3e6699e62f6c31",433271994.402182
"71273ae563da6bbc66aa87af",390886781.3444
"6c6e7af42a6ddf62b04c35fe",410159734.086286
"484922bbe02cb218ced0e779",396461460.386667
"76745c2648b66151008f6399",434923323.393333
"2100201e0851e80488371b67",442741692.318159
"5885faa4aac834118c5e4351",405950476.844
"f340405bd7f2c4bf524c50d9",467383913.616508
"1951c1c8855fed5db8031e5c",639656477.714286
"7dd96ddad0fa88f5c5978e39",507044285.256
"db7535339826028d0fb3355a",466209626.544895
"4317746d5b88142780e6897c",598235175.428571
"5796e37eb1a995db5cc06eea",599162604.529333
"817915cc3582112fb5541a49",398232404.731333
"ba524c4e2f13109ce814ea38",519665603.333333
"c2439ab65fe194d1d60eaa07",545436715.201465
"92e4dcc5911b42e7f70311d7",614269611.065333
"6bf86a580c8b510b7447071a",453777689.884696
"975482a692bb98df98b2f243",476765163.320667
"336888717766096b24215b26",665907682.088571
"ad79f4fa23a28cc84487517a",577074093.428571
"d925c1d4dcb68990c7204b33",609315479.428571
"f4658aee77fa0e35a71da7f1",537825732.609524
"210d58091ea74bb902915250",508983153.5
"186d4731b3af01bbe4d08b23",548005239.531667
"b760fde2d4df27a168ce0e80",1159255544.66667
"2e653d2567a47067df169d97",1107256531.33333
"8b63358f3cdf8df0eb1f43e2",545583054.285714
"c09d691e4c7d7b8c8f6a8370",609200898.3378
"4502e2809bb5bd47b2781212",851410325.460318
"d03101c7f823dd7d17e49a83",726350100.964889
"f5dbd7dcf63b08f711561e58",411228166.666667
"9855712ed7be7e865656de13",1112188806.66667
"5a6397b85f45fba27dd9311f",1009703658.66667
"4d1b0315b5aaf21bac150d96",737387033.330286
"32c7a2d032ee21f8bbc6eccf",483527849.605584
"beae197df95b84881128790d",535954715.994952
"0cf7a6d43221664a060ef681",581919415.706667
"c431fd6dbad57351a497fae8",528571436.225333
"b1f8fdc8e3e25517ab80c065",418653115.066667
"7b346d5a5f5ec7165d1f8644",418653115.066667
"947ba86487536d611f548142",1179042857.088
"8398ba3b03595704b5897704",562678130
"3f895518a7fccca44e534578",413463011.796286
"232e859fc353dbff75c97cf8",718592492.562286
"b234ef225690d57e7c2af4c0",640712958.490312
"393e2e7ea1f20eb6b4148d60",633932141.457333
"668db5244c4d5b5c76b0b395",606261318.857143
"646de9441934226c2ffeff77",606261318.857143
"de53880a3299626eb6c2cdf9",902514636.349333
"07f10df13b244dc33b464582",578576158
"e4aa393309860fd5e30f49d9",926889686.666667
"8c714badfcdef8ccc73df9cb",841769566.666667
"0f8ded86be8d3543a5069b6f",423088691.765333
"3e9d73530ff24d3f4a543091",440942604.3
"076ceb408227ab2563a663d0",350357006.480667
"e0ae474a5307ef4057da4994",405023471.926667
"d41fc79d800458b1691bbb87",594821692.166667
"dc8262e1493ed593103acfa6",491718181.929492
"bd6c24498bf413b6c5adf81a",413699538
"885c77c839d705ca7d04d383",633904035.182667
"b8896656cf6f5dd7c33ae46c",438368412.646357
"34a9e3ca94ac06347d879942",682372145.238095
"ca3b5cd3505049f1471c47e8",636880003.379529
"8c05c66be6008af7f6dcc10b",759456000
"565fb93190cd34ac8b01f01b",759456000
"6c8119e00b901efd2dd40f0b",596345960.761905
"34c92caf68dd0cec9fc383ef",1145122264.66667
"68939c438c34e79a317a4f3b",871378255.238095
"dfaba547699e319462abfd6d",530506004.444444
"dd1d2e305d37d9dde55393b0",877373124.684762
"c32df77def9978a84f8ba7f1",825652089.866667
"62103a85a8ddcfbf5e40e284",673685186.041905
"93bcdd2a8ee1d5b61d00d58a",606261318.857143
"9700892d7133ff2c0d1763e7",895311947.998
"fca6d7455056792cd61e2ddf",628641704
"4e84c5953b493be7ca96103a",660727518.106205
"42fc4101da60fdb41f41f0a4",766758188.47619
"12d40725335f83e2fb9b937a",1048776794
"2b9681901b216f2174af0089",660727518.106205
"9ab74e81283becc00a779172",440244142.775333
"8f378dc1215f9213f187c02c",506962145.704667
"4a3a6698b5490216e8f8e6f5",944124840.968
"0dd795526c080e8efdf8eb0e",431134918.322
"3e7217f628a1d0fc9bc47071",587503033.111111
"157195fb2358bf2d5051c439",667896765.892
"37063e689732880621e4e733",856953883.759429
"3bc68bc2d6a2b81f9e3b9a50",397938446.40581
"ce21f368495d385fbd98de73",482495152.642346
"1a6af7fd6a5b0602052c4c27",444194557.98
"e38259adbfd953bf085a69b6",586704014.371333
"0cb6801c9b57e874102ca349",536492715.156667
"79f1a5bc0be914956d632658",892041246.666667
"f571f85be35a72b2ac358d27",353134283.396952
"163bec92a997aa8263f5a909",596596537.240667
"9ce3000cd80aeec2c5188e8e",433991891.366
"6a6178c4cae2e92a08b0dd0d",462081912.797209
"d52cd6eee468311666218625",700477771.526
"8eccd2a6352c33d8c7abcea7",740784028.66465
"53d3e32b1dc782308e352a33",710218111.904762
"be26f0523e5cb13846539384",780079524
"ad7739088e8febc68abb42e5",664635053.85572
"add4f9dd26fa34829aa25eaf",939053404.242
"17005d6ec889a947397ab980",346076546.692
"3fb3a581a9a74146dcf9b71f",422928867.508952
"51c4a8b438bb0d97f712af31",567889164.755333
"0aa1332c56bf357f492da2c0",399060920.258476
"6cc06c89c226a062fc46795a",510699849.897333
"682b38de3539b2a584446922",368053833.60781
"1cfe9cba4c2015e7b58f05a0",626253032.112
"17d34f9cb105ca5010191142",810848746.666667
"1fc0faf46f3b533f2cae2c06",1213157531.04067
"12f9e1f78c630defe302f781",680737315.443936
"87bd6ee6f17d2bd5b61b0ddf",1347464972
"fd4ce3ddaf79d1b97043ce0b",926889686.666667
"97aacb0847561f45a5540f21",633932141.457333
"a6dac56445613d70e49647e5",877915864.584
"8b1acd29eb268fd684036180",776735969.502
"656c13ca7a1974df58e1b826",1055021984.154
"56f72c2d672b7bc3c264f7fd",491472881.333333
"3771c66b9ecd6db0b201d4c4",476544413.9992
"45e2395bee937c187e3486e2",543361109.142857
"7c6880b05c212c66b8961b71",643429609.640445
"e0ae8d2a51c771aef5f245e9",678610847.619048
"3573093e56e95a982a41879c",628783638.476191
"0920b2df9df4f0e509a7efb5",431954450.888889
"43600371d44fbbc81f6b6fa3",524542804.666667
"2684f67bcc89c8a5b95e5592",594650324.933333
